R 0 0,R 4 1,G 0 2,G 3 1,B 4 2,B 1 2,Y 0 4,Y 3 3,O 1 4,O 4 3
R 4 0,R 3 2,G 3 1,G 2 2,B 3 0,B 4 4,Y 0 0,Y 3 4,,
R 1 3,R 2 2,G 0 3,G 4 3,B 0 2,B 4 0,Y 0 1,Y 3 0,O 4 2,O 3 3
R 0 3,R 1 0,G 0 4,G 4 0,B 4 1,B 3 3,Y 4 2,Y 2 2,,
R 0 3,R 4 2,G 0 4,G 1 3,B 1 2,B 3 4,Y 1 1,Y 4 4,,
r 0 3,r 3 4,g 0 4,g 2 3,b 0 2,b 3 1,y 0 0,y 4 4,,
r 3 1,r 3 3,g 1 0,g 2 2,b 0 0,b 2 3,y 0 3,y 2 0,,
r 0 3,r 3 1,g 4 2,g 3 4,b 0 0,b 4 1,y 1 3,y 2 2,o 0 4,o 3 2
r 0 3,r 4 2,g 1 3,g 4 1,b 4 0,b 1 2,y 1 1,y 2 2,,
r 1 3,r 2 1,g 1 0,g 4 4,b 2 0,b 2 2,y 4 0,y 2 3,,
r 0 2,r 4 4,g 4 0,g 2 2,b 0 0,b 2 1,y 0 1,y 4 1,,
r 0 3,r 2 0,g 0 4,g 1 3,b 1 2,b 3 1,y 3 3,y 4 4,o 3 0,o 3 4
r 2 0,r 4 3,g 0 0,g 3 3,b 2 3,b 4 4,y 0 1,y 0 3,o 0 4,o 2 2
r 4 4,r 3 3,g 0 2,g 2 0,b 0 4,b 3 4,y 0 3,y 4 0,o 4 1,o 2 3
r 2 0,r 4 0,g 4 1,g 1 2,b 0 0,b 2 2,y 0 1,y 4 2,,
